campaign_id,sequence_id,scenario_id,output_time,gps_seconds,fixed_lat_deg,fixed_lon_deg,fixed_height_m,ratio,n_sat_solution,pos_sigma_h,pos_sigma_v,reference_lat_deg,reference_lon_deg,fixed_error_h,subset
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:19:58.000,1356859198.0,30.556475089,114.34146498,13.546,8.4,22,0.00630317380372777,0.0139,30.5564747823,114.3414649928,0.03402357886288036,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:00.000,1356859200.0,30.556393515,114.341578136,13.8227,3.8,23,0.00630317380372777,0.0139,30.5563932522,114.3415782114,0.03001925795791081,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:06.000,1356859206.0,30.556285735,114.341727359,14.0942,15.8,23,0.006684309986827361,0.0165,30.5562854609,114.3417274252,0.031043995758929938,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:13.000,1356859213.0,30.55626143,114.341761172,14.1826,4.7,24,0.0054451813560247924,0.0121,30.5562611641,114.3417611738,0.02947874266958218,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:15.000,1356859215.0,30.556250173,114.341776622,14.1882,7.4,23,0.005586591089385368,0.0125,30.5562499619,114.341776673,0.02390905397502827,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:16.000,1356859216.0,30.556242329,114.341787467,14.2172,13.8,23,0.005586591089385368,0.0125,30.5562421238,114.3417874932,0.022887366860684287,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:17.000,1356859217.0,30.556235312,114.341797131,14.2308,7.6,23,0.005586591089385368,0.0125,30.5562350967,114.3417971739,0.024220902333634973,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:18.000,1356859218.0,30.556231529,114.34180234,14.2665,14.4,23,0.005586591089385368,0.0125,30.5562313214,114.3418023904,0.023517479796741115,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:19.000,1356859219.0,30.556226823,114.341808898,14.2649,12.8,23,0.005586591089385368,0.0125,30.5562266269,114.341808935,0.022027986519156353,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:20.000,1356859220.0,30.556217025,114.34182251,14.2923,6.0,23,0.005586591089385368,0.0125,30.5562167828,114.341822589,0.02790009936175629,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:24.000,1356859224.0,30.556127184,114.341931186,14.5898,13.1,19,0.008335466393669883,0.02,30.5561268856,114.3419313004,0.03485458331827799,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:25.000,1356859225.0,30.556091374,114.34195158,14.7149,15.4,17,0.008335466393669883,0.0205,30.556091064,114.3419515633,0.03440458953610801,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:26.000,1356859226.0,30.556048701,114.341959602,14.7282,11.2,17,0.008335466393669883,0.0205,30.556048407,114.3419597927,0.03737775974821683,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:40.000,1356859240.0,30.555206176,114.341447805,12.6108,4.5,18,0.008323460818673923,0.0148,30.5552060259,114.3414474747,0.03579379907640614,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:41.000,1356859241.0,30.555177364,114.341424973,12.4143,7.6,19,0.0074202425836356585,0.0147,30.5551771959,114.3414245908,0.041133878306196754,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:43.000,1356859243.0,30.555143296,114.341401186,12.2197,7.0,20,0.0068600291544569985,0.0146,30.5551431454,114.3414008503,0.03627880192413437,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:44.000,1356859244.0,30.555136973,114.341397036,12.1796,4.4,21,0.006466065264130885,0.0136,30.5551368262,114.3413967962,0.028181735839930507,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:46.000,1356859246.0,30.555135807,114.341396287,12.1656,3.9,21,0.006403124237432849,0.013,30.555135571,114.3413960526,0.03450076883312956,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:48.000,1356859248.0,30.555135791,114.341396238,12.1667,4.1,21,0.006403124237432849,0.0131,30.5551355634,114.3413960503,0.030999729312899137,train
DATA12,DATA12_ROVE_02,S01,2023-01-04 09:20:49.000,1356859249.0,30.55513578,114.341396248,12.1689,3.8,21,0.006044005294504631,0.0118,30.5551355621,114.3413960484,0.030826917288197014,train
